date,manuf_orders_us.sa,manuf_orders_de.sa,manuf_orders_uk.sa,manuf_orders_nl.sa,x_cn_2.sa,constr_cn,freight_mar_cn.sa,ipi_cn,rti_cn,pmi_manuf_cn.sa,export_orders_cn.sa,pmi_nm_cn2.sa,x_cn.sa,x_us.sa,x_de.sa,x_jp.sa,x_nl.sa,x_kr.sa,x_fr.sa,x_it.sa,x_uk.sa,x_in.sa,x_oecd.sa,x_briics.sa,ipi_us.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_it.sa,ipi_fr.sa,ipi_uk.sa,ipi_mx.sa,ipi_oecd.sa,rti_val_us.sa,rti_val_jp.sa,rti_val_de.sa,rti_val_uk.sa,rti_val_fr.sa,rti_val_it.sa,rti_val_ca.sa,rti_vol_us.sa,rti_vol_jp.sa,rti_vol_de.sa,rti_vol_uk.sa,rti_vol_fr.sa,rti_vol_it.sa,rti_vol_br.sa,rti_vol_ca.sa,rti_vol_oecd.sa,constr_us.sa,constr_oecd.sa,x_servs_oecd.sa,fdi_world.sa,fdi_oecd.sa,cci_us.sa,cci_cn.sa,cci_de.sa,cci_jp.sa,cci_uk.sa,cci_oecd.sa,bci_us.sa,bci_cn.sa,bci_de.sa,bci_jp.sa,bci_uk.sa,bci_nl.sa,bci_oecd.sa,x_servs_de.sa,x_servs_fr.sa,x_servs_ie.sa,x_servs_nl.sa,x_servs_uk.sa,mar_freight_de.sa,mar_freight_nl.sa,ipi_eu27.sa,is_fr.sa,tourists_de.sa,tourists_es.sa,tourists_fr.sa,tourists_it.sa,tourists_uk.sa,x_servs_us.sa,manuf_orders_us_2.sa,x_servs_cn.sa,x_servs_sg.sa,x_hk.sa,x_servs_jp.sa,ind_orders_ez.sa,p_manuf.sa,tourists_mx.sa,bci_servs_eu.sa,container_index.sa,is_jp.sa,is_uk.sa,is_br.sa,tourists_tk.sa,container_sg.sa,air_freight_total_lhr.sa,air_freight_intl_lhr.sa,air_freight_hkg.sa,p_comm.sa,x_vol_world2.sa,tourists_us,tourists_neasia,tourists_seasia,tourists_world,container_hk.sa,transit_pa_canal.sa,transit_suez_canal.sa,air_freight_mem.sa,container_exports_la.sa,container_total_la.sa,x_servs_world.sa,x_world.sa,x_servs_uk2.sa,fdi_cn.sa,fdi_in.sa,baltic.sa,harpex.sa,pmi_manuf_us.sa,pmi_nm_us.sa,pmi_nm_cn.sa,tourists_th.sa
2002-11-01,-0.01,0.008999999999999985,0.046499999999999986,0.005499999999999972,0.020029365410462407,NA,NA,14.5,9.1,NA,NA,NA,0.03121882078904248,0.012899114800399403,0.047272062521990454,0.034217783212159514,0.02103467919024471,0.03094132643489811,0.01977785403622989,0.02112587634269425,-0.01153420180360798,-0.07128569888379199,0.02645204771698051,-0.026057206943714828,0.004599141465700063,-0.0042507970244500815,0.019975031210987426,0.0091335198325213085,0.02098466505245855,0.01421930544161576,0.0020181634712408414,0.00776687123731179,0.004377097781506745,0.0058620808096998545,0.01305767138193703,-0.010344827586206917,0.002936857562408024,0.008275862068965356,-0.005488474204171645,-0.0017230533144737548,0.004199498857948347,0.013057671381936586,-0.009433962264150608,0.005305039787797838,0.00669344042837916,-0.008857395925597866,-0.02208835341365356,-0.007869999875606215,0.002076838402392367,0.005962914885254023,0.005919628404169375,NA,NA,NA,1.4860298400076744e-4,9.338745449993802e-4,-0.005258217776911045,-9.673010587724074e-4,-0.00214394025222453,-0.001097407065982492,7.270320558996346e-4,-0.006057555173817453,-1.4925842298807446e-4,5.660448608866275e-4,-5.365010972963047e-4,-8.558754296983384e-5,1.9054165493992414e-4,-0.004119700502122736,NA,NA,NA,NA,NA,NA,0.014428412874583962,NA,0.019973983794989714,0.004935713889897997,NA,0.004309837437688202,-0.09950340006781533,0.0060192446271882805,0.0016502959424935515,NA,NA,0.00883682483329018,0.05312654363540226,0.015947348436906594,NA,0.07019799354116918,0.0015000000000000568,NA,NA,0.006613756613756516,NA,NA,0.026902559772501,NA,NA,0.034946489141027604,-0.04847265410645685,NA,NA,NA,NA,NA,-0.02815854455794753,0.008021873928609091,NA,NA,0.2169467091561572,0.29681112370016094,NA,NA,-0.0037636861313868897,-8.073021905796729e-4,NA,0.10870852536464004,-0.002791600922442017,-0.005,0.015,NA,-0.010386370982670035
2002-12-01,0.04,-0.005,-0.055,0.006000000000000014,-0.01557876723041407,NA,NA,14.9,9.2,NA,NA,NA,-0.023861836791051916,-0.034446994814247955,0.005799897840206514,9.859184992222492e-4,0.02537660398649022,-0.0055442818514858105,0.03135829229272091,0.031501368913326555,0.001310335681951047,-0.08000487421423341,-0.0014725694621678942,6.263668522643595e-4,-0.0051038841370405486,-0.00106723585912194,-0.017135862913097544,0.019313383513860805,-0.010276679841891845,-0.028848746292802097,-0.010070493454178653,-0.020290712555842583,-0.0051278735822201105,0.008483868887041446,-0.0171858216970997,-0.0011614401858303092,0.0043923865300141696,-0.006839945280438076,0.006622516556292313,0.005817943703205319,0.0068197040868986925,-0.01718582169709959,-0.0031746031746031633,0,-0.017287234042551836,0.0044682752457552155,-0.018480492813141347,0.006419499228907721,-0.0025085739196756274,0.013287604904481665,0.0019049734925475903,NA,NA,NA,-2.50387240351424e-5,8.282748951664587e-4,-0.0033191586762513214,-8.343818123398572e-4,-0.003946631918892107,-0.0012568316873379226,0.0018080670112532449,-0.01063144120232995,-7.127754969454836e-4,5.91596065513178e-4,-0.0015012756699614993,-2.66691602428315e-4,-2.6466511019951344e-4,-0.012193278460922219,NA,0.040502662082160024,NA,0.02613420413366674,0.03381698921976328,0.033034692226721285,-0.018599562363238564,NA,-0.008232818302856382,-0.006141567622703459,NA,-0.012664723434406944,-0.11782818506253723,0.0030758858972739223,-0.020781648527478103,NA,0.004424466230439794,-0.007536853034636581,-0.06934949884788622,-0.021053942942568793,NA,-0.035429775708984645,-0.0030000000000000426,NA,NA,0.005256241787122251,NA,NA,-0.028590334628378344,NA,NA,-0.05968080068972015,0.09304113802383696,NA,NA,NA,NA,NA,0.03375370345892725,0.05491926058571184,NA,NA,0.14932725261518387,0.11085890833125056,NA,NA,0.012707498568975462,-0.027354442516090982,NA,0.22261967295121,-0.04761711565508908,0.031000000000000014,-0.006000000000000014,NA,0.017754790518356156
2003-01-01,-0.015,4.999999999999716e-4,0.02450000000000003,-0.008000000000000042,0.09973394044196393,NA,NA,NA,10,NA,NA,NA,0.14436533368810078,0.022521967282396194,0.037599204025588806,-0.015846573139701836,0.07373552420582752,0.018264364035787795,0.04998899239376442,0.00865991386692766,0.12238644457746806,0.1974503709367157,0.03829731258525304,0.11998561456118484,0.007164512743015994,0.013888888888890394,0.007471980074720275,-0.025125175606065975,0.003993610223640198,0.018600777345922692,0.0020345879959304813,-0.012790021549168973,0.005735066753481677,0.00560206173931177,0.012021857923497414,-0.0034883720930232176,-0.01311953352769546,-0.004132231404957887,0.0032894736842099537,-0.001282294364411407,0.001196357197188469,0.015148598988142137,-0.0095541401273883109,-0.011873350923482962,0.005412719891745299,-0.002669039145907548,-0.014644351464435434,0.00510367223544228,0.0047041505093892155,0.009269547072685791,0.007252137618438681,NA,NA,NA,-0.0017640102207530095,-1.6516616057604683e-4,-9.970901762494933e-4,-4.289059531540351e-4,-0.0042440319112162506,-0.001758131105220273,-6.458174304629916e-4,-0.01096204426432923,-2.1096699845368772e-4,6.318604389632387e-4,-0.001516015761172107,-9.52229728083398e-4,-0.001530738294009737,-0.010908483327961682,NA,NA,NA,NA,NA,NA,0.011148272017837302,NA,0.027604885391216305,0.013398364757712722,NA,0.002977227527912296,0.08653142129488711,-0.016172393514240158,0.02201866328432378,NA,NA,0.04562346496288283,0.11469522387369735,0.023161109697124038,NA,-0.01740923821472029,0.005,NA,NA,0.0013071895424836555,NA,NA,0.0140855776741724,NA,NA,0.175156298663389,0.07843826943369692,NA,NA,NA,NA,NA,0.009530082974018583,-0.02848943738223786,NA,NA,-0.06409206458883909,-0.0738266912542811,NA,NA,0.02159167985530175,0.038820166927106214,NA,0.03359100731671205,0.18823395765587936,-0.0030000000000000426,0.01,NA,-0.07339978444381334
2003-02-01,0.04,0.013999999999999986,-0.03800000000000004,-0.009499999999999958,0.006045487896055635,NA,NA,19.8,8.5,NA,NA,NA,-0.06174536691036525,0.013398085003788696,0.005380351693809127,0.04147621562964132,0.012433689647790791,-0.028641306242048192,-0.004686611989516143,0.01264005388442313,-0.059122020415848575,-0.09048159911463927,0.007516142773872803,-0.028116293213863996,-8.988049530901376e-4,-0.00428265524625715,-0.0012360939431402818,0.00190293199327507,-0.027048528241847114,0.0030889433996521554,0.0020304568527915734,0.016488992868804564,-0.0020905275485227914,-0.015245955612757212,0.0064794816414681655,0.004667444574095514,0.004431314623337679,0.01659751037344326,0.01311475409836138,0.017871660830041325,-0.020609539732513005,0.009598736233333405,0.00535905680600135,0.004005340453939521,0.00672947510094124,0.01070472792149868,0.01486199575371594,0.013130278140440987,-0.006835299214001611,-0.005359695782279572,-0.00448343378434779,NA,NA,NA,-0.0015673438182243205,-0.0037714046285731717,-1.7921619954086587e-4,3.309331496190726e-4,-0.002566766166735013,-0.001392357271714606,-0.0035052452292811953,-0.005013887586898358,1.5825569752103696e-4,6.192131662132727e-4,-0.0011190810897225845,-0.0013819095553295746,-0.0019751146568501854,-0.035757214071643895,NA,NA,NA,NA,NA,NA,-0.004410143329658278,NA,-0.030768821233066346,-0.016466320157293768,NA,-0.008703346004548806,-0.06172017575291333,-0.0011955083045130932,0.014199283862205148,NA,NA,-0.03790854462627713,0.006746452551727344,-0.0017412935323383172,NA,-0.08392425356763156,-0.006000000000000014,NA,NA,0.003916449086162066,NA,NA,0.02960419539695125,NA,NA,0.1152816388327138,0.11056751467710368,NA,NA,NA,NA,NA,-0.05150796655505252,-0.005580385936224452,NA,NA,0.23264580447267158,0.13417966875825393,NA,NA,0.01681974106451256,0.017740913811258974,NA,0.046831350857217346,0.054948075383310035,-0.025,-0.006999999999999958,NA,0.03950102717528492
2003-03-01,-0.075,-0.011999999999999957,0.03950000000000003,-0.005500000000000043,0.02666659183516029,0.1447063749070805,NA,16.9,9.3,NA,NA,NA,0.044690189661468205,0.003925500458824782,-0.013926969619448282,-0.009205347714746459,-0.021009343978472206,0.03969774016973826,0.012648633522974961,-0.016339859234452137,-0.011196878735117988,0.03449406393639176,-0.003865478141096612,0.023927035780193506,0.0013686605846552347,0.006451612903227488,-0.0012376237623757946,0.015581781301862607,0.0073589533932993945,0.004709718322617906,0.0010131712259369152,-0.010493289425103636,0.0025277048411218583,0.01762097800607032,0,-0.0023228803716607294,0.007352941176469896,-0.001360544217686277,-0.0010787486515647648,-0.012575527998186842,0.01596091115777365,-0.003089598352214562,-0.0053304904051164614,0.005319148936169693,-0.0053475935828875,-0.007060900264783787,-0.02510460251046176,-0.00694903227385002,0.003663995652027685,-0.009418953126363983,0.006781893926988802,NA,NA,NA,8.246615110456545e-4,-0.010712650750218655,8.751417084178481e-4,0.0010431366585970103,-7.622918373872967e-5,8.356210555282573e-5,-0.0036443893321362886,0.00628499965205509,-2.666270974760465e-4,5.254891523265304e-4,-9.598017598877462e-4,-0.001094988799917318,-0.0014546616723681849,0.05607525260605106,NA,0.07354507611141115,NA,0.001072371820362461,-1.0147233679103085e-4,-0.04487199730835456,0.0011074197120710672,NA,0.016567094872823818,0.004369541132317467,NA,0.002829932405073121,-0.05878256686988281,-0.012268627367161167,0.0024567186729349544,NA,0.05609621291612554,0.053746658000450864,0.05295301803816832,-0.02354846748068773,NA,-0.001438149746315398,-0.011499999999999986,NA,NA,0.006501950585175553,NA,NA,0.013707413168975613,NA,NA,-0.088997395598302,-0.09471365638766516,NA,NA,NA,NA,NA,0.07978525265787972,-0.011194910211157594,NA,NA,-0.08700729508817928,-0.04912055255656467,NA,NA,0.003917727717923647,0.004733798415894608,NA,0.07929695375661083,0,-0.025,-0.035,NA,-0.11432685309645185
2003-04-01,0.06,0.0035000000000000144,0.0025,-0.007999999999999972,0.0350350979830194,0.09018985105009447,NA,14.9,7.7,NA,NA,NA,0.047153025962676676,-0.008531238891616,-0.006929732726746574,0.001738270891730176,-0.03200600732709469,0.01660315073595653,-0.026067885181351058,-0.021623930716027084,0.12708133838604696,-0.016017771828867877,-1.261422342044849e-4,0.003787232133177554,-0.008562170246354861,-0.013888888888890949,-0.0024783147459728205,-0.0159418974126192,0.016233766233765712,-0.001983232669251378,0.00303643724696423,0.0065774366206201584,-0.0038777709043689157,-0.0022176839762989564,-0.012875536480686844,-0.0011641443538999985,0.0043795620437967475,0,-0.005399568034557545,-0.003624688682051125,0.001594803039074666,-0.015915960906310755,0.00535905680600135,0.009259259259259522,0.010752688172042557,0.001777777777777878,0,-0.001338754055275504,0.0024927624483177535,0.009783441346348232,0.0035827609211120937,NA,NA,NA,0.0043014203685145525,-0.017592515789734864,0.001989873817061616,0.0018854759699988843,0.0013232699242247126,0.002260264538095802,-4.983425970305211e-4,0.012581317929172497,-3.398378339133368e-4,3.740439138670837e-4,-0.0014863847627483162,-7.588063121560795e-4,2.3505877944196563e-4,0.026126860157042797,NA,NA,NA,NA,NA,NA,0.0033185840707963266,NA,-0.027401168095899653,0.008370162759500976,NA,-0.018622890319110907,-0.07973255080484998,-0.020254479356011434,-0.03295519301971461,NA,NA,-0.02517273983278112,-0.08192646317220686,0.009952788056654338,NA,0.07205359868361683,0.0275,NA,NA,-0.00387596899224818,NA,NA,-0.015999134925668956,NA,NA,0.09703553734937453,-0.09034874290348749,NA,NA,NA,NA,NA,0.008661859565419094,-0.0011951523407686127,NA,NA,-0.01600978565345812,0.02260031408958585,NA,NA,-0.0019512195121951237,-0.027210356594564944,NA,0.13644449968661232,0.08728207800446319,-0.0019999999999999575,0.01,NA,-0.3873795856123561
2003-05-01,0.035,-0.004500000000000028,-0.0375,-0.0025,0.026804169929695254,1.9472244133307042,NA,13.7,4.3,NA,NA,NA,0.029332018978659002,-0.004421832584979413,0.09745079671729662,0.017262475909000763,0.07500631054880436,-0.05395846455378239,0.050853625712842465,0.034864961372701675,-0.07338977669571922,0.07362220841261746,0.031487489812159764,0.03179423375871848,0.0010349928137147746,0.015167930660889173,-0.004968944099379313,-0.004299130948207552,-0.034345047923328265,-0.026917170987267536,-0.006054490413723523,-0.001313349817142706,-0.003478493389377113,4.1159500548149097e-4,0.0076086956521732585,-0.0011655011655010705,-0.01162790697674454,-0.014986376021798531,-0.004343105320303797,0.011344772170287287,0.002052510688924203,0.005543923734853795,0.0010660980810242027,-0.010484927916120768,-0.009308510638296852,-8.873114463177068e-4,-0.006437768240343145,0.009083656819527608,0.0015533158654297274,0.00855770897739161,-4.301361806786641e-4,NA,NA,NA,0.00422266445972741,-0.010789761218417016,0.0024654664628322998,0.0029028436924751766,2.9789547333081146e-4,0.002405713232072948,0.002708960524940185,0.012911927888896058,-5.048064793958806e-4,3.328059089586777e-4,-0.0013720968547327184,-5.774649701624224e-4,0.0010730321537897325,-0.06633479302975842,NA,NA,NA,NA,NA,NA,-0.015435501653803807,NA,0.017764166414180105,0.007742199512559056,NA,-0.1864765123813522,-0.012738706096497299,0.03193745030479733,0.012323297375623987,NA,NA,0.017569377267943498,-0.026833652564800414,-0.021099178774478866,NA,-0.002326545699090521,-0.0029999999999999714,NA,NA,0.0038910505836577958,NA,NA,0.006298880637003013,NA,NA,-0.17814767731742553,0.03798145506419415,NA,NA,NA,NA,NA,-0.06598625023617077,0.005160533974499115,NA,NA,0.07023626872154831,0.026858658775086752,NA,NA,0.0034756163788420835,5.345199299029435e-4,NA,0.013018374140208344,0.06646037798753923,0.028999999999999984,0.026999999999999958,NA,-0.051292691961264514
2003-06-01,-0.01,-0.0020000000000000282,-0.02550000000000001,-0.0075,-0.02606390024492522,0.48902441899761806,NA,16.9,8.3,NA,NA,NA,-0.027017010346722214,0.03889289021504272,-0.005778015299487849,-0.011811604983160695,-0.007454007742515145,0.05582592460735247,0.005062044068498084,0.02636262252664623,-0.09570307316565663,-0.04259051173533823,8.243149054654175e-4,-0.009846656299936085,0.004999037237960247,-0.007470651013874452,-0.008739076154806291,0.032762582462382284,0.011579818031433042,-0.004269934094489836,0.008121827411167182,0.005944692688982123,0.004044533886800705,0.011542360012417374,0,-0.001166861143524045,0.010294117647059231,0.0013831258644543265,-0.007633587786259999,0.0030975511208732875,0.01043745301076604,0.0030832476875637393,-0.0021299254526093714,0.013245033112582627,-0.005369127516779648,-0.005328596802841923,0.00647948164146861,0.004433704302894581,0.00437355119627858,0.016209936618467147,0.01424875478406884,NA,NA,NA,0.0015340898265208125,0.0016401490240864902,0.0029454659419492213,0.0031678136488269004,2.716499370774006e-4,0.001393540185897546,0.0034231888285951584,0.009407800453933968,-2.0975408835322007e-4,4.651039681169422e-4,-4.4567981954601876e-4,-4.999666487738308e-4,9.847043257693588e-4,0.023164372898446972,NA,0.0021569360173956387,NA,-0.02513139262743891,-0.0076789663924314855,0.02599145212285392,0.002239641657334923,NA,0.011469854740272067,0.016027199629682354,0.02906328964930216,0.28140403085182886,0.1683500281592505,0.01434013954882074,0.018652764038081582,NA,-0.13056965304638735,0.0022994647679133173,0.009792085063135225,0.01652039235931846,NA,0.013105274506197695,0.011999999999999957,NA,NA,0.003875968992248069,NA,-0.05604496015942495,0.033718210291366235,NA,NA,0.20471372196786297,0.018381721353719405,NA,NA,NA,NA,NA,0.01464188851474102,0.007928913321027409,NA,NA,-0.11404607549185719,-0.10250950712458007,NA,NA,0.01558610239203384,-0.014897297126350795,NA,0.048556407489011466,0.03237561180527737,0,0.015,NA,0.42997831828173405
2003-07-01,0.01,-0.006999999999999958,0.035999999999999976,0.0035000000000000144,0.046934486235146844,0.5622883702352104,NA,16.5,9.8,NA,NA,NA,0.05351214668303883,0.0018817470535801295,-0.009243060006159265,0.011850113441248533,-0.013536141655268175,-0.0012226632671972215,-0.006335837190042604,-0.014278079715838832,0.14781078908193757,0.019337360034441753,0.002309225555475747,0.026124342003133183,0.002400139114353994,0.005376344086024609,0.02267002518891692,-0.041843106294409016,0.015535568274734013,0.01827165097417005,0.008056394763339192,-0.0031168729733617173,0.0066850809616738616,0.01100762066045724,-0.01725997842502669,-0.001168224299065379,0.0029112081513826826,0.004143646408838908,0.005494505494505919,0.005009512237142966,0.007705472743220421,-0.015235797124151462,-0.0010672358591244935,0,0.00404858299595201,8.928571428570287e-4,0.010729613733906795,0.007172966678972825,0.0038850217504717843,0.011805441242415116,0.004766444722331231,NA,NA,NA,2.2461951193930574e-5,0.007872665862410866,0.0017888978039752867,0.0024951061065328073,1.0180638719092805e-4,5.895723674889108e-4,0.0038445677131655476,0.006361184711619616,4.0077270766247786e-4,7.709479565829458e-4,9.98449373046828e-4,-2.294037720140807e-5,0.0015095333046251103,0.02890053310508378,NA,NA,NA,NA,NA,NA,0.016759776536312776,NA,5.61550809961453e-4,-0.006227464462047805,0.0028960643823909837,-0.04877432461341136,-0.06746227816300077,0.019918973666441575,0.001726824485309475,NA,NA,0.01257831366428075,0.08793922996575598,0.003428136109700386,NA,0.009086279722476442,0.013500000000000014,NA,NA,0.002574002574002643,NA,NA,0.014934267000437318,NA,NA,-0.019211269963797073,-0.012145748987854255,NA,NA,NA,NA,NA,-0.02772334136584742,0.00401851089769778,NA,NA,0.04513787645253742,0.056107509978505776,NA,NA,0.01875732708089095,-0.28070704951817504,NA,0.05175450298183781,0.026657203690560793,0.02,0.03,NA,0.25341116714638945
2003-08-01,0.005,0.013999999999999986,0.03300000000000004,0.005499999999999972,0.017004533800086596,-0.03444431674520099,NA,17.1,9.9,NA,NA,NA,0.009324548264396215,-0.025141689732437023,-0.012881236624037617,-0.007048878927591762,-0.030541599308272827,0.0583010874507206,-0.027017543732693605,0.029797127840619497,0.004754492885128858,0.0032215865427089874,-0.009843473251269219,0.020762770918324902,-0.0037676618889620483,-0.012834224598933797,-0.023399014778324623,0.05267790262172278,-0.04025764895330386,-0.004119747322162026,-0.00399600399599942,-0.004204471759715944,-0.005570723241141162,0.01645052043331674,0.01756311745334771,-0.0035087719298245723,0.0014513788098693414,0.011004126547454751,0,0.011292607538343713,0.012043146902982471,0.015471518034122056,-0.0032051282051281937,0.002614379084967089,0.009408602150537959,-0.003568242640499486,0.008492569002123584,-0.0021228685714737017,0.006799234957653111,0.011865171262387175,-0.004815454183683898,NA,NA,NA,-8.772405960135732e-4,0.0077602564151928455,3.451767057158772e-4,0.0011560776225114644,1.4626899161651608e-5,8.22434101643843e-6,0.0038041040056682185,0.0039601972392755425,0.0018277084189399773,0.0010546758248923815,0.001063618516777165,4.7067207083517637e-4,0.002085026150215441,-0.034123709450298634,NA,NA,NA,NA,NA,NA,-0.014285714285714235,NA,0.009911173942932283,-3.709542769514407e-5,-0.01039537420255121,0.02241608138446982,0.04373574575291794,0.014440582588546746,-0.003921519729171985,NA,NA,-0.014830448522917927,-0.029458857355795787,0.0021510818676451215,NA,-0.02376431213553787,0.008999999999999985,NA,NA,0.007702182284980763,NA,NA,0.00799913032736943,NA,NA,-0.0433895557114079,0.02219945355191255,NA,NA,NA,NA,NA,0.06817506842001064,-0.012320154054826338,NA,NA,-0.025574414442743887,0.01290253367673011,NA,NA,0.008787530076367789,-0.005565035831575305,NA,-0.016463024545433025,0.024250635991593716,0.02200000000000003,0.018000000000000044,NA,0.08703615283920052
2003-09-01,0.01,0.0014999999999999857,-0.04,-0.0029999999999999714,0.04700102440909082,0.29670733895567825,NA,16.3,9.5,NA,NA,NA,0.05241502020022004,0.03162075376035145,0.03731283601185065,0.07726255332930454,0.055982649816840535,0.03296977802537038,0.015152116579308927,-0.030125179773502486,-0.0630610584291047,0.14878207271519472,0.029388732985340393,0.04602191704758618,0.007673306299326166,0.030335861321778346,-0.0012610340479198845,0.026186113532457034,0.022651006711414068,-0.0010112152969298238,-0.0010030090270810588,0.0033634946001563915,0.01056624070989498,-0.005325196816396094,0.005393743257821715,0.008215962441314506,0.008695652173912105,0.010884353741497765,0.006557377049180246,-0.0064027896464601275,-0.008549426324283793,0.004361511488562897,0.007502679528402334,0.0065189048239902014,0.007989347536617508,0.001790510295434311,0.0063157894736840525,-0.009857824496815826,-0.0012327700592739133,0.01081124236144193,0.008382000408126755,NA,NA,NA,-3.479079496890858e-4,0.005435339699467523,4.1647851431680927e-4,5.266798319754074e-4,2.9824302088599097e-4,1.6136997697469013e-4,0.0030936738595921387,0.0014696518770764833,0.0024199886542437543,0.0013842159276598043,5.372998077257662e-4,0.0011242887561997428,0.0020570994726507585,0.011924447552077444,NA,0.03788137642333633,0.012098094285641459,-0.00470609673211686,-8.746344364017888e-4,-0.01734060809531235,0.0022296544035673715,NA,0.0023988556708720576,-0.03307464060094578,-0.0054259969048437995,-0.02851634501045952,0.00511038333273417,0.012317983440061964,0.023915928095738836,NA,0.1866735999125655,0.02739642790708441,-0.010919020269834157,0.014015151515151425,NA,0.0483864503321052,0.004500000000000028,NA,NA,0.002547770700636942,NA,0.35211236247762745,-0.0038866896855777044,NA,NA,0.17585188621107473,-0.04310056799198125,NA,NA,NA,NA,NA,0.016724184101534423,-0.016196004918779927,NA,NA,-0.013536006024516656,-0.013729705017283655,NA,NA,-0.008503577724774503,0.022960832192744807,NA,0.1941473537170939,0.0497646751797558,-0.008000000000000042,-0.015,NA,0.054677051136037935
2003-10-01,0.01,0.011000000000000015,0.021999999999999957,0.014499999999999957,0.037791536169752726,0.11571445469600139,NA,17.2,10.2,NA,NA,NA,0.03328774958641745,0.019036385380318155,-0.0053689295754986155,0.016020267692753443,0.058502718140683196,0.07338117688921564,0.06010280976257021,0.11236878157237795,0.08323067195347278,0.03259846449512516,0.03777791269580533,0.03631399826917048,0.00126966322364086,0.01682439537328939,0.02651515151515227,0.013712403571118914,0.008203445447083402,0.0180362565565495,0.00803212851405899,8.632731989270948e-4,0.011064510300955677,-0.005903546468724596,0.010729613733905907,0.010477299185098765,0.005747126436782324,0.014804845222072816,0,-5.861785982734791e-4,-0.004828266367554623,0.010729613733904797,0.008510638297872575,0.0038860103626938702,0.014531043593130955,0,0.006276150627614996,0.002486953685584714,0.00339063052370725,0.015514667245875025,0.010402407213784715,NA,NA,NA,0.001456676504547172,0.0039700497364543175,0.001203222899675227,8.208630426949082e-4,-4.1176889043936793e-4,7.44428731766833e-4,0.00441460693325002,-4.0917962907494054e-4,0.0018765665157107758,0.0018060684604916943,0.0024034057655679675,0.001610462339647567,0.0025476371395662945,0.015905748216634263,NA,NA,NA,NA,NA,NA,0.018909899888765125,NA,0.040241581426596174,0.024135085085093877,0.006838078944356507,0.0499986510820698,0.008013820443798725,0.02087110681332849,0.012066826009083709,NA,NA,0.012169902855114323,-0.010125617445310486,0.014319511891420555,NA,-0.018566879612723297,0.013500000000000014,NA,NA,0.0025412960609911828,NA,NA,0.028377193904027598,NA,NA,0.07099148159463597,0.04870810055865915,NA,NA,NA,NA,NA,-0.0016312584954669695,0.03872269702775588,NA,NA,0.0777418782240813,0.03737643784892164,NA,NA,-0.016839242757033746,-0.02766339621122882,NA,0.3598072938720369,0.01633048442817575,0.028000000000000042,0.011000000000000015,NA,0.012277747900113711
2003-11-01,0.055,0.011499999999999986,0.014500000000000028,0.005,0.015025524907513965,0.06280253948993608,NA,17.9,9.7,NA,NA,NA,0.016142566143491077,0.039580084561837925,0.05425577772654,-0.0043269450394883835,-0.018421948574693148,0.0024235420956586484,0.007846167102331991,-0.0451237364913174,-0.016252038833139082,-0.030623227670542597,0.009773278559869869,-0.00824854040927192,0.009709339878568812,-0.002068252326781317,0.013530135301353274,-7.353444148026078e-4,0.012205044751832483,-0.016451233842540658,0.0019920318725115127,0.0045538545655650076,0.0037725092996239162,0.012903366665212523,-0.02441613588110436,-0.010368663594469973,-0.0014285714285711126,-0.0371352785145902,-0.0032573289902273483,-0.0017068448889744348,0.012355851331878887,-0.019382163414029985,-0.011603375527426185,-0.001290322580645098,-0.042968750000000555,-0.006255585344057235,0.022869022869021816,-0.0026271910203756743,-0.002114032853361092,2.732972393730826e-4,-0.0038741152888026598,NA,NA,NA,0.0028671839903586793,0.002747365531871493,0.0014922718885870268,0.0017290405602874426,-3.3856199500181816e-4,0.001334651094071715,0.00505765746256448,-0.0024418375154656724,0.0010766729934963415,0.002015570998509464,0.0036970535095297574,0.0018650239768853716,0.002777829789798014,0.047835026194516184,NA,NA,NA,NA,NA,NA,0.0032751091703058233,NA,-0.004189308863055463,-0.013318796488458906,0.0038744764322165004,-0.029058369086321534,0.032744222175461024,0.007301574772072383,-0.0020505789336989766,NA,NA,0.011479277402261845,-7.368152923312721e-4,-0.008961453474097603,NA,0.013734998056240011,-0.0010000000000000141,NA,NA,0.0025348542458807355,NA,NA,0.012616748198411187,NA,NA,-0.052006543961393925,0.002996504078575102,NA,NA,NA,NA,NA,-0.011550985577127859,0.03951010172385305,NA,NA,-0.024300563413571452,0.004074047109641432,NA,NA,-0.01106382978723408,0.5511073966292579,NA,-0.02308812609198474,0,0.03199999999999996,-0.012000000000000028,NA,0.06432706502523056
